3860.80298 112.942947
3862.79980 117.319046
3864.79688 113.249153
3866.79370 104.799385
3868.79077 95.5463562
3870.78784 89.1468582
3872.78491 92.2911072
3874.78198 101.185097
3876.77905 100.849495
3878.77637 90.0393906
3880.77344 82.5213547
3882.77100 80.1043167
3884.76831 76.6429749
3886.76562 73.7926865
3888.76294 75.8747406
3890.76050 81.4144363
3892.75781 89.5350876
3894.75537 95.0690308
3896.75293 101.872330
3898.75049 108.839325
3900.74805 117.239632
3902.74585 138.286087
3904.74341 178.847687
3906.74121 213.751785
3908.73901 223.070618
3910.73682 217.034134
3912.73462 200.102173
3914.73267 181.580154
3916.73047 163.234802
3918.72827 144.146667
3920.72632 127.241478
3922.72437 117.643417
3924.72217 111.852989
3926.72021 106.774429
3928.71851 103.720398
3930.71655 104.240807
3932.71460 104.080986
3934.71265 99.5922699
3936.71094 114.501175
3938.70923 143.543106
3940.70728 180.208801
3942.70557 191.476822
3944.70386 183.849411
3946.70215 169.755051
3948.70044 157.920166
3950.69873 147.345413
3952.69727 140.982300
3954.69556 133.822250
3956.69409 123.642746
3958.69263 123.650635
3960.69092 118.706985
3962.68945 109.330910
3964.68799 94.2763290
3966.68652 80.9351578
3968.68506 78.9625778
3970.68359 88.5457306
3972.68237 111.778244
3974.68091 135.805954
3976.67944 147.920746
3978.67822 147.979568
3980.67676 143.624832
3982.67554 141.305298
3984.67407 133.977386
3986.67285 133.961716
3988.67163 130.312729
3990.67041 132.245880
3992.66919 123.951965
3994.66797 121.175552
3996.66675 125.318336
3998.66553 134.043961
4000.66431 134.452301
4002.66309 132.835770
4004.66187 139.795303
4006.66064 168.893753
4008.65942 190.505020
4010.65845 199.341766
4012.65723 192.796997
4014.65601 179.865341
4016.65503 171.464798
4018.65381 181.119537
4020.65283 188.739258
4022.65186 184.008179
4024.65063 171.135559
4026.64966 161.077530
4028.64844 156.900116
4030.64746 152.354630
4032.64648 144.035782
4034.64526 149.377930
4036.64429 155.628265
4038.64331 169.581619
4040.64209 194.891800
4042.64111 224.146927
4044.64014 255.924866
4046.63916 267.839905
4048.63818 250.370331
4050.63696 212.766342
4052.63599 185.275436
4054.63501 173.083649
4056.63403 170.621872
4058.63281 176.949448
4060.63184 196.436707
4062.63086 229.724442
4064.62964 248.931259
4066.62866 248.795074
4068.62769 233.379272
4070.62671 213.469406
4072.62549 205.302124
4074.62451 214.901901
4076.62354 224.899567
4078.62231 228.244141
4080.62134 212.559982
4082.62036 206.129089
4084.61914 200.834351
4086.61816 191.350677
4088.61694 179.128738
4090.61597 166.329971
4092.61475 162.785339
4094.61377 158.255493
4096.61230 158.327454
4098.61133 157.463516
4100.61035 146.483887
4102.60889 131.784164
4104.60791 129.463654
4106.60645 140.259598
4108.60547 144.842651
4110.60400 141.346466
4112.60254 139.380890
4114.60156 143.704285
4116.60010 143.130905
4118.59863 139.002594
4120.59766 148.669128
4122.59619 165.625565
4124.59473 178.689819
4126.59326 181.437698
4128.59229 177.250092
4130.59082 177.938400
4132.58936 182.575134
4134.58789 190.892334
4136.58643 190.864441
4138.58496 184.045227
4140.58350 165.376190
4142.58154 154.076324
4144.58008 152.452469
4146.57861 150.424866
4148.57715 143.078033
4150.57568 145.936447
4152.57373 165.354752
4154.57227 196.151047
4156.57031 207.589874
4158.56885 208.503448
4160.56689 210.697388
4162.56494 234.761780
4164.56348 257.472717
4166.56152 270.152466
4168.55957 267.365631
4170.55762 261.039948
4172.55566 240.546478
4174.55371 223.112900
4176.55176 215.695236
4178.54980 210.063431
4180.54785 197.835236
4182.54590 184.371689
4184.54395 174.560242
4186.54150 166.481964
4188.53955 162.745300
4190.53760 165.608475
4192.53516 165.622284
4194.53271 155.727325
4196.53076 142.334900
4198.52832 137.412155
4200.52588 136.058197
4202.52344 133.942444
4204.52100 143.598831
4206.51855 152.760132
4208.51611 159.886719
4210.51367 148.004288
4212.51123 139.553360
4214.50830 142.723175
4216.50586 140.319748
4218.50293 137.442230
4220.50049 127.396706
4222.49756 132.246002
4224.49463 130.748032
4226.49170 125.945312
4228.48877 122.442406
4230.48584 126.542595
4232.48291 134.720840
4234.47998 134.261185
4236.47705 133.231537
4238.47363 127.034973
4240.47070 122.567627
4242.46729 127.245712
4244.46387 153.239197
4246.46094 177.938690
4248.45752 184.335205
4250.45410 173.123047
4252.45068 164.449081
4254.44727 161.522446
4256.44336 161.345291
4258.43994 155.304138
4260.43652 147.535583
4262.43262 144.405426
4264.42871 149.063126
4266.42529 157.530640
4268.42139 157.210907
4270.41748 151.631332
4272.41357 147.149582
4274.40967 146.688065
4276.40527 147.570129
4278.40137 149.322281
4280.39697 147.139755
4282.39307 147.662506
4284.38867 145.311279
4286.38428 140.506668
4288.37988 132.176926
4290.37549 136.577988
4292.37109 146.188324
4294.36670 153.483627
4296.36182 150.025284
4298.35742 145.147049
4300.35254 133.509491
4302.34766 127.978058
4304.34326 129.880005
4306.33838 145.691422
4308.33301 159.282913
4310.32812 169.805328
4312.32324 183.159012
4314.31787 196.885818
4316.31299 197.776718
4318.30762 189.664810
4320.30225 178.308014
4322.29688 159.352234
4324.29102 151.459213
4326.28564 143.802414
4328.28027 141.700546
4330.27441 137.572830
4332.26855 136.639297
4334.26318 138.144440
4336.25732 136.008118
4338.25098 130.598251
4340.24512 131.011642
4342.23926 136.901489
4344.23291 143.886200
4346.22656 154.621353
4348.22021 157.591156
4350.21387 152.836578
4352.20752 140.981155
4354.20117 160.366562
4356.19482 232.981400
4358.18799 292.939301
4360.18115 274.069031
4362.17432 200.850967
4364.16748 159.423645
4366.16064 153.256226
4368.15381 149.637924
4370.14648 145.368988
4372.13965 150.479004
4374.13232 167.680481
4376.12500 178.931396
4378.11768 176.113892
4380.11035 163.949875
4382.10254 155.194489
4384.09521 150.461777
4386.08740 147.876953
4388.07959 145.751007
4390.07178 146.648056
4392.06396 150.335526
4394.05566 155.330887
4396.04785 152.551682
4398.03955 159.303085
4400.03125 176.584030
4402.02295 198.000839
4404.01465 219.565216
4406.00586 234.159592
4407.99756 240.582764
4409.98877 241.437988
4411.97998 239.423492
4413.97119 242.390427
4415.96240 235.851151
4417.95312 237.872437
4419.94434 229.005020
4421.93506 225.290955
4423.92578 222.169678
4425.91650 217.470306
4427.90723 210.933136
4429.89795 205.959763
4431.88818 194.750961
4433.87842 186.404022
4435.86865 189.790024
4437.85889 201.030273
4439.84863 197.883484
4441.83838 188.813614
4443.82861 185.194595
4445.81836 186.623840
4447.80762 184.279465
4449.79736 174.111984
4451.78662 166.943542
4453.77637 158.629211
4455.76562 152.983765
4457.75439 153.718369
4459.74365 153.972397
4461.73242 150.901474
4463.72168 154.829132
4465.71045 158.251801
4467.69873 154.027359
4469.68750 146.367935
4471.67578 147.435791
4473.66455 157.169495
4475.65283 157.594116
4477.64062 151.648560
4479.62891 146.175354
4481.61670 152.547089
4483.60449 164.445465
4485.59229 165.915848
4487.58008 157.458084
4489.56787 153.718689
4491.55518 158.628586
4493.54248 164.647980
4495.52979 165.959610
4497.51709 161.301300
4499.50391 157.667282
4501.49121 155.282394
4503.47803 158.556763
4505.46436 160.263626
4507.45068 159.907501
4509.43701 160.106934
4511.42334 158.782700
4513.40967 160.552780
4515.39600 155.556229
4517.38184 155.876511
4519.36768 165.501816
4521.35352 173.872986
4523.33887 175.389313
4525.32471 180.851868
4527.31006 184.235031
4529.29541 198.955368
4531.28076 207.976242
4533.26611 209.985352
4535.25098 209.284576
4537.23584 202.112686
4539.22070 198.915176
4541.20557 201.554184
4543.18994 206.723633
4545.17480 211.511017
4547.15918 201.131592
4549.14307 192.354309
4551.12744 188.375870
4553.11133 185.275070
4555.09521 181.657257
4557.07910 175.836227
4559.06250 177.825027
4561.04639 172.016449
4563.02979 162.770264
4565.01270 159.633453
4566.99609 160.029770
4568.97900 160.263107
4570.96191 156.633179
4572.94482 154.936508
4574.92725 161.218033
4576.90967 175.846283
4578.89209 187.498657
4580.87451 192.772720
4582.85693 187.012817
4584.83887 180.415375
4586.82080 176.500519
4588.80225 171.375732
4590.78418 169.128448
4592.76562 160.569336
4594.74707 159.253860
4596.72852 156.335251
4598.70947 153.325272
4600.69043 150.677368
4602.67139 147.829895
4604.65186 151.448822
4606.63281 152.712219
4608.61328 158.497528
4610.59375 158.507019
4612.57373 151.127731
4614.55371 147.698212
4616.53369 147.650742
4618.51367 145.997009
4620.49316 146.385010
4622.47266 147.425522
4624.45215 149.228821
4626.43164 148.195877
4628.41064 145.720154
4630.38965 143.181015
4632.36865 144.087585
4634.34717 139.947922
4636.32568 137.549667
4638.30420 136.489807
4640.28271 139.217560
4642.26074 138.726120
4644.23877 134.480331
4646.21680 128.799042
4648.19434 131.050461
4650.17236 134.681717
4652.14941 137.154282
4654.12695 142.488663
4656.10400 157.900757
4658.08105 176.681290
4660.05811 185.167831
4662.03467 178.648941
4664.01123 169.003479
4665.98779 165.122849
4667.96436 165.813980
4669.94043 169.672012
4671.91650 177.424469
4673.89209 175.669098
4675.86768 174.781479
4677.84326 167.382614
4679.81885 168.317703
4681.79395 167.072403
4683.76904 169.567108
4685.74414 163.090958
4687.71924 159.986923
4689.69385 157.011108
4691.66846 156.286057
4693.64258 155.094543
4695.61670 153.362396
4697.59082 146.883774
4699.56494 142.423615
4701.53857 144.528595
4703.51221 150.963333
4705.48535 156.393112
4707.45898 162.027069
4709.43213 161.794693
4711.40479 161.857513
4713.37793 157.054535
4715.35059 154.782410
4717.32275 154.908920
4719.29492 151.792603
4721.26709 150.248718
4723.23926 149.744781
4725.21094 150.559143
4727.18311 157.656540
4729.15430 156.690323
4731.12598 159.768387
4733.09717 155.863434
4735.06787 160.579422
4737.03906 166.788086
4739.00977 173.998276
4740.97998 180.160019
4742.95068 178.276810
4744.92090 165.204788
4746.89062 146.793442
4748.86084 135.510559
4750.83057 133.931549
4752.79980 137.554321
4754.76953 133.772385
4756.73877 130.684479
4758.70752 128.874390
4760.67676 127.799171
4762.64551 127.599037
4764.61377 125.694405
4766.58252 126.769447
4768.55078 125.136765
4770.51855 125.088463
4772.48633 128.630707
4774.45410 129.281876
4776.42188 135.438278
4778.38916 142.916534
4780.35645 138.720673
4782.32324 130.485458
4784.29053 129.041473
4786.25684 130.093460
4788.22363 132.967651
4790.18994 137.935486
4792.15576 139.061310
4794.12207 139.011948
4796.08789 137.095016
4798.05322 136.074371
4800.01904 134.182144
4801.98389 133.906662
4803.94922 140.020828
4805.91406 141.921234
4807.87891 139.433334
4809.84326 137.091293
4811.80762 142.953201
4813.77197 152.322708
4815.73584 164.154312
4817.69971 178.965378
4819.66309 186.856003
4821.62646 190.308670
4823.58984 185.397583
4825.55273 182.731491
4827.51562 184.549042
4829.47852 185.160507
4831.44092 190.531204
4833.40332 189.228027
4835.36523 191.581207
4837.32764 194.415115
4839.28906 194.434097
4841.25049 183.665024
4843.21191 173.294373
4845.17334 170.295456
4847.13428 164.423691
4849.09521 158.974380
4851.05566 151.393463
4853.01611 148.014832
4854.97656 142.142273
4856.93652 131.371750
4858.89648 145.599335
4860.85596 154.565628
4862.81543 150.844772
4864.77441 139.832001
4866.73389 136.655228
4868.69238 140.828262
4870.65137 138.568726
4872.60986 132.744324
4874.56787 130.245926
4876.52588 140.043579
4878.48389 150.282867
4880.44141 161.460419
4882.39893 162.978531
4884.35645 160.018036
4886.31348 157.306290
4888.27051 157.067551
4890.22754 154.750061
4892.18408 151.362991
4894.14014 151.047684
4896.09619 142.510300
4898.05225 143.043793
4900.00781 137.440384
4901.96338 139.601974
4903.91895 144.724350
4905.87402 145.457657
4907.82910 140.990067
4909.78369 138.946335
4911.73828 134.821716
4913.69238 137.981522
4915.64648 138.420029
4917.60059 132.135437
4919.55420 127.918373
4921.50781 131.811737
4923.46094 141.987045
4925.41406 140.513489
4927.36719 133.325912
4929.31982 133.179962
4931.27197 132.269852
4933.22412 135.520554
4935.17627 141.132675
4937.12793 142.927551
4939.07959 142.235794
4941.03125 138.850403
4942.98242 135.964203
4944.93311 133.031342
4946.88379 130.671951
4948.83447 136.313583
4950.78467 145.565170
4952.73486 149.227493
4954.68506 145.461014
4956.63477 134.300690
4958.58398 128.919571
4960.53320 131.615524
4962.48242 136.689651
4964.43115 146.639633
4966.37988 151.770447
4968.32812 150.474365
4970.27637 151.789871
4972.22412 154.728119
4974.17188 154.679504
4976.11914 154.485794
4978.06689 153.994339
4980.01367 153.790329
4981.96045 148.757111
4983.90723 143.365753
4985.85352 142.629929
4987.79980 148.940414
4989.74561 156.306122
4991.69141 159.281021
4993.63721 160.236984
4995.58203 152.864471
4997.52734 146.632858
4999.47217 142.130676
5001.41650 142.707230
5003.36133 144.218140
5005.30518 145.027130
5007.24902 145.211502
5009.19287 143.432358
5011.13623 136.899872
5013.07959 136.983978
5015.02246 137.792297
5016.96533 138.477753
5018.90771 142.029587
5020.85010 139.497742
5022.79199 134.654602
5024.73389 132.369781
5026.67529 128.854080
5028.61670 129.903961
5030.55811 138.522980
5032.49902 136.128693
5034.43945 128.705505
5036.37988 126.581818
5038.31982 121.387337
5040.25977 119.313339
5042.19971 118.837395
5044.13916 124.885666
5046.07812 125.989212
5048.01709 123.128799
5049.95605 122.663109
5051.89453 121.803764
5053.83252 122.483093
5055.77051 124.589378
5057.70850 125.244553
5059.64600 126.766701
5061.58350 128.890884
5063.52051 130.179932
5065.45703 134.606964
5067.39355 138.919891
5069.33008 142.893692
5071.26611 143.118820
5073.20215 132.344040
5075.13770 127.006042
5077.07324 130.503937
5079.00830 141.440781
5080.94336 167.093491
5082.87793 190.763824
5084.81201 204.526917
5086.74658 191.759888
5088.68018 172.399796
5090.61426 149.205551
5092.54736 135.151260
5094.48096 133.496246
5096.41357 138.550430
5098.34619 150.482437
5100.27881 148.052887
5102.21094 142.014236
5104.14307 128.759354
5106.07471 123.949150
5108.00586 122.288399
5109.93701 121.626862
5111.86816 123.309227
5113.79883 129.875137
5115.72900 129.599747
5117.65918 128.341049
5119.58936 127.796371
5121.51904 123.247147
5123.44824 116.010292
5125.37744 115.422928
5127.30615 118.583069
5129.23486 127.090019
5131.16309 137.114853
5133.09131 145.637833
5135.01904 148.366898
5136.94678 147.175461
5138.87402 148.563354
5140.80078 150.277634
5142.72754 153.678650
5144.65430 153.070160
5146.58057 148.077698
5148.50635 146.484421
5150.43213 146.793594
5152.35791 147.081970
5154.28271 145.379608
5156.20752 146.458313
5158.13232 146.886032
5160.05664 145.745056
5161.98096 144.201981
5163.90479 136.680191
5165.82812 129.977829
5167.75146 124.698616
5169.67432 120.290863
5171.59717 117.369942
5173.51953 119.014366
5175.44189 125.986412
5177.36377 128.821854
5179.28564 126.809372
5181.20703 115.569550
5183.12793 111.934250
5185.04883 123.018501
5186.96924 142.873215
5188.88965 150.534073
5190.81006 142.252686
5192.72949 129.616501
5194.64893 132.250977
5196.56836 147.526093
5198.48730 160.975830
5200.40625 170.288147
5202.32422 165.907883
5204.24268 149.964722
5206.16064 136.270493
5208.07812 133.333221
5209.99561 139.192917
5211.91260 136.902527
5213.82910 130.621048
5215.74561 131.994476
5217.66211 143.631577
5219.57764 148.957550
5221.49365 160.848099
5223.40869 157.913361
5225.32422 151.172043
5227.23877 133.531723
5229.15332 131.233353
5231.06787 135.149170
5232.98193 131.973251
5234.89551 137.198257
5236.80908 150.879318
5238.72217 159.193558
5240.63525 152.135788
5242.54785 128.313248
5244.45996 118.909126
5246.37207 121.049316
5248.28369 126.874046
5250.19531 127.473610
5252.10645 131.656525
5254.01758 147.090424
5255.92773 159.976547
5257.83838 155.530411
5259.74805 133.957626
5261.65771 115.575264
5263.56738 107.392654
5265.47656 103.922859
5267.38525 107.170418
5269.29395 109.211723
5271.20166 116.100151
5273.10986 127.446495
5275.01709 137.446854
5276.92432 137.228912
5278.83154 129.868820
5280.73828 117.640022
5282.64453 116.925888
5284.55029 118.659630
5286.45605 122.942505
5288.36133 121.755341
5290.26660 120.519043
5292.17139 124.390007
5294.07617 123.574348
5295.98047 128.242844
5297.88477 133.164322
5299.78809 135.613205
5301.69141 135.427368
5303.59473 132.318481
5305.49756 132.431717
5307.39990 131.025848
5309.30225 132.075226
5311.20410 138.384689
5313.10547 140.381729
5315.00684 137.452072
5316.90771 132.230408
5318.80859 134.141205
5320.70898 137.884201
5322.60938 142.856003
5324.50928 141.530197
5326.40869 136.941345
5328.30811 138.413834
5330.20703 145.657516
5332.10596 146.032623
5334.00391 138.916229
5335.90234 137.461914
5337.79980 138.566376
5339.69727 138.655945
5341.59424 138.058777
5343.49121 136.621689
5345.38770 135.750305
5347.28418 143.386490
5349.18018 149.459579
5351.07568 145.875656
5352.97070 140.849991
5354.86572 145.043549
5356.76025 148.933594
5358.65430 137.498047
5360.54834 122.638092
5362.44189 116.579483
5364.33545 118.263687
5366.22852 119.639999
5368.12109 123.555626
5370.01318 125.842842
5371.90527 124.960373
5373.79688 130.976181
5375.68799 135.602402
5377.57910 131.624039
5379.46973 124.622986
5381.36035 118.681084
5383.25000 117.926147
5385.13965 119.151161
5387.02930 117.536003
5388.91797 121.391357
5390.80713 129.231964
5392.69531 128.485214
5394.58350 119.023743
5396.47119 111.613365
5398.35889 111.038643
5400.24609 110.811195
5402.13281 108.008446
5404.01953 106.970413
5405.90527 106.299202
5407.79150 108.150604
5409.67676 108.899918
5411.56201 109.004440
5413.44727 112.608788
5415.33154 113.159088
5417.21582 115.361038
5419.10010 114.627655
5420.98340 112.352737
5422.86670 109.077370
5424.75000 112.780937
5426.63281 112.079285
5428.51514 112.297005
5430.39697 114.332924
5432.27881 113.889328
5434.16016 114.839027
5436.04102 115.844063
5437.92188 116.417778
5439.80225 118.383263
5441.68213 119.798790
5443.56152 119.906227
5445.44092 121.724640
5447.32031 121.608437
5449.19873 121.139702
5451.07715 118.942711
5452.95508 116.120781
5454.83252 114.692184
5456.70996 140.638092
5458.58691 222.698532
5460.46338 282.051483
5462.33936 263.101868
5464.21533 191.701538
5466.09082 138.212204
5467.96582 125.944168
5469.84082 122.852371
5471.71533 119.527473
5473.58936 118.170921
5475.46289 113.346680
5477.33691 113.461647
5479.20996 119.494179
5481.08301 136.014984
5482.95508 143.960526
5484.82764 141.260086
5486.69922 124.892067
5488.57080 116.218521
5490.44189 112.174156
5492.31250 112.403694
5494.18262 112.618095
5496.05273 114.777321
5497.92236 120.554825
5499.79199 124.025772
5501.66064 122.529297
5503.52930 119.734299
5505.39795 117.882973
5507.26562 117.247154
5509.13330 119.926193
5511.00049 126.675835
5512.86719 132.840271
